transaction_id,amount,product,date
1,1458.56,B,2023-01-01
2,4399.43,B,2023-01-02
3,1298.67,C,2023-01-03
4,1580.76,A,2023-01-04
5,946.03,C,2023-01-05
6,5482.97,C,2023-01-06
7,3972.28,C,2023-01-07
8,1209.11,B,2023-01-08
9,5437.17,A,2023-01-09
10,1126.61,A,2023-01-10
11,628.79,C,2023-01-11
12,457.12,B,2023-01-12
13,307.25,C,2023-01-13
14,2527.69,B,2023-01-14
15,2023.91,B,2023-01-15
16,527.09,B,2023-01-16
17,6848.1,B,2023-01-17
18,7585.8,A,2023-01-18
19,447.01,B,2023-01-19
20,25093.72,B,2023-01-20
21,2496.55,C,2023-01-21
22,6412.92,C,2023-01-22
23,18062.63,A,2023-01-23
24,6147.65,C,2023-01-24
25,9649.19,B,2023-01-25
26,25983.52,C,2023-01-26
27,569.33,A,2023-01-27
28,2318.82,C,2023-01-28
29,3058.18,C,2023-01-29
30,94.94,A,2023-01-30
31,5217.2,A,2023-01-31
32,9729.09,B,2023-02-01
33,659.12,C,2023-02-02
34,6974.14,B,2023-02-03
35,137548.12,C,2023-02-04
36,365.68,C,2023-02-05
37,3230.49,B,2023-02-06
38,8512.3,C,2023-02-07
39,14442.02,C,2023-02-08
40,823.39,C,2023-02-09
41,2464.55,A,2023-02-10
42,530.63,B,2023-02-11
43,1335.57,A,2023-02-12
44,3005.38,B,2023-02-13
45,445.43,B,2023-02-14
46,1013.8,C,2023-02-15
47,1441.24,B,2023-02-16
48,18994.26,A,2023-02-17
49,4407.03,A,2023-02-18
50,1736.75,A,2023-02-19
51,1208.83,B,2023-02-20
52,1133.38,A,2023-02-21
53,29185.54,B,2023-02-22
54,6736.18,A,2023-02-23
55,16437.12,A,2023-02-24
56,124480.24,B,2023-02-25
57,1765.76,A,2023-02-26
58,13173.2,C,2023-02-27
59,2633.57,B,2023-02-28
60,2059.79,B,2023-03-01
61,66667.73,B,2023-03-02
62,1912.16,C,2023-03-03
63,1568.08,B,2023-03-04
64,7784.81,A,2023-03-05
65,1441.07,A,2023-03-06
66,8982.87,A,2023-03-07
67,1610.25,B,2023-03-08
68,4773.81,A,2023-03-09
69,3765.1,B,2023-03-10
70,185913.06,A,2023-03-11
71,6010.69,C,2023-03-12
72,151102.99,C,2023-03-13
73,2218.81,C,2023-03-14
74,8700.33,C,2023-03-15
75,10796.84,B,2023-03-16
76,2185.16,A,2023-03-17
77,9488.37,C,2023-03-18
78,5035.79,B,2023-03-19
79,6040.63,C,2023-03-20
80,3697.82,C,2023-03-21
81,1053.05,B,2023-03-22
82,2633.67,B,2023-03-23
83,76888.34,A,2023-03-24
84,25001.77,A,2023-03-25
85,23219.23,C,2023-03-26
86,2968.91,C,2023-03-27
87,1005.38,A,2023-03-28
88,1880.39,A,2023-03-29
89,35419.93,B,2023-03-30
90,6241.19,A,2023-03-31
91,8593.83,A,2023-04-01
92,1579.93,C,2023-04-02
93,489.97,A,2023-04-03
94,5361.64,C,2023-04-04
95,6133.05,A,2023-04-05
96,1257.67,B,2023-04-06
97,35152.41,A,2023-04-07
98,2094.86,A,2023-04-08
99,9182.77,A,2023-04-09
100,13133.73,C,2023-04-10
101,6410.3,B,2023-04-11
102,10766.34,A,2023-04-12
103,6069.51,C,2023-04-13
104,14012.48,B,2023-04-14
105,17693.26,C,2023-04-15
106,23249.76,C,2023-04-16
107,2721.28,B,2023-04-17
108,2703.15,A,2023-04-18
109,12441.28,C,2023-04-19
110,4770.3,C,2023-04-20
111,7724.76,A,2023-04-21
112,436.0,A,2023-04-22
113,2698.02,B,2023-04-23
114,2981.7,B,2023-04-24
115,17815.71,B,2023-04-25
116,673.77,A,2023-04-26
117,1346.98,C,2023-04-27
118,1730.39,C,2023-04-28
119,9747.84,B,2023-04-29
120,3716.8,A,2023-04-30
121,25864.16,C,2023-05-01
122,4474.64,B,2023-05-02
123,11513.32,C,2023-05-03
124,4372.15,C,2023-05-04
125,12530.06,A,2023-05-05
126,592.86,A,2023-05-06
127,3455.93,C,2023-05-07
128,10372.72,B,2023-05-08
129,10187.07,A,2023-05-09
130,5467.43,C,2023-05-10
131,1551.63,A,2023-05-11
132,2864.43,A,2023-05-12
133,2392.67,A,2023-05-13
134,1405.21,C,2023-05-14
135,2613.56,B,2023-05-15
136,22789.64,B,2023-05-16
137,229.8,B,2023-05-17
138,1455.33,A,2023-05-18
139,757.46,C,2023-05-19
140,1103.02,A,2023-05-20
141,456.77,B,2023-05-21
142,3395.72,B,2023-05-22
143,880.96,C,2023-05-23
144,5994.02,A,2023-05-24
145,2715.13,B,2023-05-25
146,1420.58,C,2023-05-26
147,1670.22,A,2023-05-27
148,805.0,A,2023-05-28
149,93506.83,B,2023-05-29
150,7251.69,B,2023-05-30
151,827.96,A,2023-05-31
152,4943.87,A,2023-06-01
153,2370.64,B,2023-06-02
154,143.12,A,2023-06-03
155,2011.28,B,2023-06-04
156,18276.77,A,2023-06-05
157,7731.96,B,2023-06-06
158,1939.12,C,2023-06-07
159,2674.08,B,2023-06-08
160,1083.66,B,2023-06-09
161,8157.79,C,2023-06-10
162,1922.95,A,2023-06-11
163,11829.66,C,2023-06-12
164,1538.52,B,2023-06-13
165,2575.77,A,2023-06-14
166,428.56,C,2023-06-15
167,2359.28,A,2023-06-16
168,11620.48,A,2023-06-17
169,3033.97,C,2023-06-18
170,7591.04,A,2023-06-19
171,5777.82,C,2023-06-20
172,2204.27,B,2023-06-21
173,2900.27,A,2023-06-22
174,2070.47,B,2023-06-23
175,522.48,B,2023-06-24
176,3332.29,A,2023-06-25
177,2947.87,C,2023-06-26
178,9009.01,A,2023-06-27
179,1974.7,B,2023-06-28
180,2912.85,B,2023-06-29
181,2393.53,C,2023-06-30
182,12392.7,A,2023-07-01
183,2914.78,B,2023-07-02
184,3032.45,B,2023-07-03
185,3742.46,B,2023-07-04
186,611.54,C,2023-07-05
187,13866.34,B,2023-07-06
188,1618.48,B,2023-07-07
189,4007.03,A,2023-07-08
190,20634.79,A,2023-07-09
191,3760.5,B,2023-07-10
192,14259.92,B,2023-07-11
193,1380.53,A,2023-07-12
194,429.97,C,2023-07-13
195,1923.8,C,2023-07-14
196,887.42,C,2023-07-15
197,3314.59,C,2023-07-16
198,5488.83,C,2023-07-17
199,1547.67,C,2023-07-18
200,8023.4,C,2023-07-19
201,12397.07,C,2023-07-20
202,2887.98,A,2023-07-21
203,5536.55,C,2023-07-22
204,1184.44,C,2023-07-23
205,8065.65,C,2023-07-24
206,6549.09,B,2023-07-25
207,4310.84,A,2023-07-26
208,751.03,A,2023-07-27
209,1127.43,A,2023-07-28
210,732.06,C,2023-07-29
211,5806.45,C,2023-07-30
212,37036.76,B,2023-07-31
213,6024.78,A,2023-08-01
214,9355.91,C,2023-08-02
215,5410.19,A,2023-08-03
216,7164.67,B,2023-08-04
217,543.46,B,2023-08-05
218,7954.3,B,2023-08-06
219,2587.16,A,2023-08-07
220,1824.13,C,2023-08-08
221,9877.09,C,2023-08-09
222,317.4,B,2023-08-10
223,6604.18,C,2023-08-11
224,3719.94,B,2023-08-12
225,4611.73,A,2023-08-13
226,17553.98,B,2023-08-14
227,342.96,A,2023-08-15
228,1589.37,B,2023-08-16
229,3746.58,C,2023-08-17
230,357.05,C,2023-08-18
231,1273.99,B,2023-08-19
232,4567.57,C,2023-08-20
233,2319.1,C,2023-08-21
234,5101.35,C,2023-08-22
235,9058.5,A,2023-08-23
236,574.63,C,2023-08-24
237,1434.05,A,2023-08-25
238,2890.86,B,2023-08-26
239,10291.31,C,2023-08-27
240,1146.84,C,2023-08-28
241,4986.95,C,2023-08-29
242,10638.68,B,2023-08-30
243,2887.58,A,2023-08-31
244,5744.97,A,2023-09-01
245,895.49,C,2023-09-02
246,2436.28,B,2023-09-03
247,12415.44,B,2023-09-04
248,501.76,B,2023-09-05
249,3049.15,B,2023-09-06
250,5005.57,B,2023-09-07
251,3704.21,A,2023-09-08
252,10382.59,A,2023-09-09
253,6792.55,A,2023-09-10
254,10533.72,C,2023-09-11
255,9324.21,B,2023-09-12
256,375.79,C,2023-09-13
257,1691.7,B,2023-09-14
258,2373.1,A,2023-09-15
259,11444.18,C,2023-09-16
260,2208.22,A,2023-09-17
261,5675.89,B,2023-09-18
262,8677.25,B,2023-09-19
263,1686.0,B,2023-09-20
264,2497.08,A,2023-09-21
265,18771.98,B,2023-09-22
266,4969.45,A,2023-09-23
267,12060.46,C,2023-09-24
268,40054.76,B,2023-09-25
269,51823.52,B,2023-09-26
270,804.29,B,2023-09-27
271,1780.96,C,2023-09-28
272,14553.18,B,2023-09-29
273,1137.04,A,2023-09-30
274,5353.18,A,2023-10-01
275,1360.33,B,2023-10-02
276,1355.23,B,2023-10-03
277,2352.41,C,2023-10-04
278,12493.09,C,2023-10-05
279,1325.82,C,2023-10-06
280,512.33,B,2023-10-07
281,2400.48,C,2023-10-08
282,1415.14,C,2023-10-09
283,1079.63,A,2023-10-10
284,4239.79,C,2023-10-11
285,1054.26,A,2023-10-12
286,2237.87,A,2023-10-13
287,2211.82,C,2023-10-14
288,2024.78,A,2023-10-15
289,1661.25,B,2023-10-16
290,2524.64,B,2023-10-17
291,7217.13,C,2023-10-18
292,12640.5,B,2023-10-19
293,1151.82,A,2023-10-20
294,6027.17,B,2023-10-21
295,3720.78,C,2023-10-22
296,12903.33,C,2023-10-23
297,1913.08,A,2023-10-24
298,6628.34,C,2023-10-25
299,6289.57,B,2023-10-26
300,5051.3,C,2023-10-27
301,2271.55,A,2023-10-28
302,5661.29,C,2023-10-29
303,2413.84,B,2023-10-30
304,619.81,A,2023-10-31
305,2362.34,B,2023-11-01
306,4842.34,A,2023-11-02
307,3833.72,C,2023-11-03
308,277.23,A,2023-11-04
309,1525.44,A,2023-11-05
310,2159.78,C,2023-11-06
311,985.46,B,2023-11-07
312,16205.71,C,2023-11-08
313,2276.24,A,2023-11-09
314,824.47,C,2023-11-10
315,64205.18,A,2023-11-11
316,4958.57,C,2023-11-12
317,3302.32,C,2023-11-13
318,972.7,B,2023-11-14
319,822.8,A,2023-11-15
320,5436.0,B,2023-11-16
321,1994.74,A,2023-11-17
322,1492.47,C,2023-11-18
323,4184.31,A,2023-11-19
324,7933.78,B,2023-11-20
325,11009.33,B,2023-11-21
326,2938.03,B,2023-11-22
327,2538.12,A,2023-11-23
328,436.56,B,2023-11-24
329,4117.3,B,2023-11-25
330,73590.98,B,2023-11-26
331,1652.49,C,2023-11-27
332,785.45,C,2023-11-28
333,9904.05,A,2023-11-29
334,4645.11,A,2023-11-30
335,1941.21,B,2023-12-01
336,3469.12,C,2023-12-02
337,67644.39,B,2023-12-03
338,1845.37,B,2023-12-04
339,19126.39,C,2023-12-05
340,2643.38,C,2023-12-06
341,2982.85,C,2023-12-07
342,6664.68,A,2023-12-08
343,9494.59,A,2023-12-09
344,3263.39,B,2023-12-10
345,10585.79,A,2023-12-11
346,15519.49,C,2023-12-12
347,8174.25,C,2023-12-13
348,1202.12,A,2023-12-14
349,233.64,B,2023-12-15
350,2537.23,B,2023-12-16
351,4540.34,A,2023-12-17
352,1322.03,B,2023-12-18
353,405.45,B,2023-12-19
354,2251.1,B,2023-12-20
355,1162.26,C,2023-12-21
356,1481.32,C,2023-12-22
357,3192.04,A,2023-12-23
358,2334.59,C,2023-12-24
359,3784.76,B,2023-12-25
360,591.97,C,2023-12-26
361,35376.54,A,2023-12-27
362,3530.04,C,2023-12-28
363,8294.34,B,2023-12-29
364,5821.01,B,2023-12-30
365,133.05,A,2023-12-31
366,6724.08,C,2024-01-01
367,33803.76,C,2024-01-02
368,57775.37,C,2024-01-03
369,1919.01,B,2024-01-04
370,6895.29,A,2024-01-05
371,2202.12,C,2024-01-06
372,1537.28,B,2024-01-07
373,33391.77,B,2024-01-08
374,132906.06,B,2024-01-09
375,4393.15,C,2024-01-10
376,2629.79,C,2024-01-11
377,715.3,C,2024-01-12
378,5438.8,C,2024-01-13
379,760.06,C,2024-01-14
380,2625.07,C,2024-01-15
381,724.26,C,2024-01-16
382,2506.34,C,2024-01-17
383,6742.99,C,2024-01-18
384,1412.08,B,2024-01-19
385,2527.92,C,2024-01-20
386,1669.58,A,2024-01-21
387,5066.11,B,2024-01-22
388,150905.45,C,2024-01-23
389,9355.78,A,2024-01-24
390,970.17,C,2024-01-25
391,5416.97,A,2024-01-26
392,1295.1,A,2024-01-27
393,2753.54,A,2024-01-28
394,539.83,A,2024-01-29
395,491.0,B,2024-01-30
396,1763.49,B,2024-01-31
397,22112.21,A,2024-02-01
398,1539.72,C,2024-02-02
399,5944.64,A,2024-02-03
400,5193.22,B,2024-02-04
401,1497.69,C,2024-02-05
402,22234.29,B,2024-02-06
403,12182.42,B,2024-02-07
404,31257.57,C,2024-02-08
405,179794.36,A,2024-02-09
406,1907.12,A,2024-02-10
407,2648.36,A,2024-02-11
408,360.35,A,2024-02-12
409,9909.56,C,2024-02-13
410,1543.07,C,2024-02-14
411,793.26,C,2024-02-15
412,2802.67,B,2024-02-16
413,21889.54,C,2024-02-17
414,484.71,A,2024-02-18
415,14891.42,B,2024-02-19
416,1377.11,A,2024-02-20
417,771.15,A,2024-02-21
418,3006.33,C,2024-02-22
419,174.95,C,2024-02-23
420,14362.42,A,2024-02-24
421,3903.47,A,2024-02-25
422,8480.77,B,2024-02-26
423,2771.67,C,2024-02-27
424,4187.86,B,2024-02-28
425,6681.44,B,2024-02-29
426,2322.18,B,2024-03-01
427,8371.33,A,2024-03-02
428,3233.84,B,2024-03-03
429,7698.27,B,2024-03-04
430,13139.22,A,2024-03-05
431,1209.37,C,2024-03-06
432,1751.21,C,2024-03-07
433,3850.03,B,2024-03-08
434,688.93,A,2024-03-09
435,1034.58,C,2024-03-10
436,20300.01,B,2024-03-11
437,942.63,B,2024-03-12
438,1422.78,A,2024-03-13
439,949.57,B,2024-03-14
440,1829.06,C,2024-03-15
441,12019.12,A,2024-03-16
442,352.73,C,2024-03-17
443,18660.46,C,2024-03-18
444,1364.27,C,2024-03-19
445,2040.02,B,2024-03-20
446,6266.57,B,2024-03-21
447,5254.75,C,2024-03-22
448,53913.62,C,2024-03-23
449,19863.69,A,2024-03-24
450,928.96,A,2024-03-25
451,17876.21,B,2024-03-26
452,7033.63,B,2024-03-27
453,631.48,A,2024-03-28
454,15850.53,C,2024-03-29
455,5129.92,B,2024-03-30
456,685.98,C,2024-03-31
457,14488.59,A,2024-04-01
458,139.11,B,2024-04-02
459,1310.87,B,2024-04-03
460,2430.32,A,2024-04-04
461,2620.81,B,2024-04-05
462,4207.18,A,2024-04-06
463,7234.18,B,2024-04-07
464,5810.81,A,2024-04-08
465,3105.66,B,2024-04-09
466,11504.82,C,2024-04-10
467,6875.12,C,2024-04-11
468,3056.28,C,2024-04-12
469,6173.79,B,2024-04-13
470,1030.95,B,2024-04-14
471,1900.29,C,2024-04-15
472,16429.67,C,2024-04-16
473,225.39,A,2024-04-17
474,5523.07,A,2024-04-18
475,2895.65,A,2024-04-19
476,8744.74,C,2024-04-20
477,20757.34,C,2024-04-21
478,4439.85,C,2024-04-22
479,711.69,A,2024-04-23
480,27060.23,B,2024-04-24
481,5189.92,C,2024-04-25
482,342.49,B,2024-04-26
483,1780.83,B,2024-04-27
484,9076.18,B,2024-04-28
485,11826.94,A,2024-04-29
486,2961.01,B,2024-04-30
487,1321.74,C,2024-05-01
488,1359.82,A,2024-05-02
489,657.08,C,2024-05-03
490,22986.4,C,2024-05-04
491,1767.67,A,2024-05-05
492,9606.9,C,2024-05-06
493,12708.67,C,2024-05-07
494,1128.31,A,2024-05-08
495,2699.4,C,2024-05-09
496,911.77,B,2024-05-10
497,3777.35,C,2024-05-11
498,4098.74,B,2024-05-12
499,8611.51,C,2024-05-13
500,881.73,A,2024-05-14
501,7070.66,A,2024-05-15
502,8390.64,C,2024-05-16
503,3850.48,A,2024-05-17
504,1836.51,C,2024-05-18
505,809.98,A,2024-05-19
506,11171.84,B,2024-05-20
507,5747.63,C,2024-05-21
508,2126.87,B,2024-05-22
509,5580.41,B,2024-05-23
510,360.33,C,2024-05-24
511,3414.97,B,2024-05-25
